Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Benin,2015,,0.4068024309603468,,,,
Benin,2018,,,0.0560498038504111,,,
Bhutan,2003,0.039568401798968,,,,,
Bhutan,2007,,0.0195211965641351,,,,
Bhutan,2012,,0.0050068096442987,,,,
Bhutan,2017,,0.0029491143334157,,,,
Bosnia and Herzegovina,2001,0.0017902633594427,,,,,
Bosnia and Herzegovina,2004,0.0008009547377658,,,,,
Bosnia and Herzegovina,2007,,0.0002593866766279,,,,
Bosnia and Herzegovina,2011,,0.000252715048441,,,,
Botswana,1985,0.2571554274909273,,,,,
Botswana,1993,0.1795226585422447,,,,,
Botswana,2002,,0.1589120728043555,,,,
Botswana,2009,,0.0750394243444464,,,,
Botswana,2015,,0.051180057055523,,,,
Bulgaria,1989,0.0,,,,,
Bulgaria,1994,0.0,,,,,
Bulgaria,1995,,,,0.0039031645531843,,
Bulgaria,1997,,,0.0014391337557145,,,
Bulgaria,2001,,,,0.0059917982883609,,
Bulgaria,2003,,,,,0.0020514810367622,
Bulgaria,2007,,,,,0.0018083048865552,
Burkina Faso,1994,0.833537042540452,,,,,
Burkina Faso,1998,,0.7102445076056928,,,,
Burkina Faso,2003,,0.3518115858626632,,,,
Burkina Faso,2009,,,0.2818551088487597,,,
Burkina Faso,2014,,,,0.1402062132837326,,
Burkina Faso,2018,,,,,0.124554433725603,
Burundi,1992,0.5776966432777588,,,,,
Burundi,1998,,0.7989575708986315,,,,
Burundi,2006,,0.4812231844626038,,,,
Burundi,2013,,0.4626859683485972,,,,
Cameroon,1996,0.2319561548412235,,,,,
Cameroon,2001,,0.0921396226071675,,,,
Cameroon,2007,,0.1219468424982687,,,,
Cameroon,2014,,0.1165592194072669,,,,
Cape Verde,2001,0.0635748156748599,,,,,
Cape Verde,2007,,0.0245737826190899,,,,
Cape Verde,2015,,,0.0088093856296655,,,
Central African Republic,1992,1.3422432395178172,,,,,
Central African Republic,2008,,0.5579449197617481,,,,
Chad,2003,0.3634893628507662,,,,,
Chad,2011,0.22868260003853,,,,,
Chad,2018,,0.1216543955488541,,,,
China,1990,,0.3416932856742794,,,,
China,1993,,0.2821906293291309,,,,
China,1996,,0.1745745518396176,,,,
China,1999,,0.1799760242337264,,,,
China,2002,,0.1376974423863279,,,,
China,2005,,0.0614339833461112,,,,
China,2008,,0.0498551966755965,,,,
China,2010,,0.0327223499636474,,,,
China,2011,,0.0218300266717249,,,,
China,2012,,0.0166958469740005,,,,
China,2013,,,0.0042679854673433,,,
China,2014,,,0.0033023794869431,,,
China,2015,,,0.0017349259903638,,,
China,2016,,,0.0012789651767813,,,
China,2017,,,0.0010224629267662,,,
China,2018,,,0.0007371102486799,,,
China,2019,,,0.0002306598943188,,,
China - rural,1990,,0.4300114218052517,,,,
China - rural,1993,,0.3744993168001359,,,,
China - rural,1996,,0.2407538099393632,,,,
China - rural,1999,,0.2607765011637977,,,,
China - rural,2002,,0.2159976214554979,,,,
China - rural,2005,,0.1011899068667106,,,,
China - rural,2008,,0.0895768321422268,,,,
China - rural,2010,,0.0623556954842955,,,,
China - rural,2011,,0.0424365798308578,,,,
China - rural,2012,,0.0333198342487318,,,,
China - rural,2013,,,0.0074682592681532,,,
China - rural,2014,,,0.0056241093384162,,,
China - rural,2015,,,0.0027411999573235,,,
China - rural,2016,,,0.0023351121482954,,,
China - rural,2017,,,0.0019137007404948,,,
China - rural,2018,,,0.0015477853076949,,,
China - rural,2019,,,0.0004032586116448,,,
China - urban,1990,,0.0960044025075325,,,,
China - urban,1993,,0.0573200310741445,,,,
China - urban,1996,,0.0333993228490462,,,,
China - urban,1999,,0.0290240936381358,,,,
China - urban,2002,,0.0122235705272741,,,,
China - urban,2005,,0.0076949547259717,,,,
China - urban,2008,,0.0042255450590814,,,,
China - urban,2010,,0.0021571306320864,,,,
China - urban,2011,,0.001640410373545,,,,
China - urban,2012,,0.0012054958678298,,,,
China - urban,2013,,,0.00143148752972,,,
China - urban,2014,,,0.0013451328502378,,,
China - urban,2015,,,0.0009280937105493,,,
China - urban,2016,,,0.0004736009877437,,,
China - urban,2017,,,0.0003760233531094,,,
China - urban,2018,,,0.0001772905497656,,,
China - urban,2019,,,0.0001170632192512,,,
Comoros,2004,0.0581743432204703,,,,,
Comoros,2014,,0.0967917959673305,,,,
Congo,2005,0.3416497274769384,,,,,
Congo,2011,0.243227744731789,,,,,
Cote d'Ivoire,1985,0.0360194675311276,,,,,
Cote d'Ivoire,1986,0.0088404143141572,,,,,
Cote d'Ivoire,1987,0.02294719671497,,,,,
Cote d'Ivoire,1988,0.0357085951384274,,,,,
Cote d'Ivoire,1992,,0.1007162259617881,,,,
Cote d'Ivoire,1995,,0.0673445156863987,,,,
Cote d'Ivoire,1998,,0.1100772810208899,,,,
Cote d'Ivoire,2002,,,0.1066869339802685,,,
Cote d'Ivoire,2008,,,0.1622536724922892,,,
Cote d'Ivoire,2015,,,0.1401296354179916,,,
Cote d'Ivoire,2018,,,,0.022473423178576,,
Croatia,1998,,0.0,,,,
Croatia,1999,,,0.0,,,
Croatia,2000,,,0.0,,,
Croatia,2001,,,6.107837623900675e-05,,,
Croatia,2004,,0.0,,,,
Croatia,2008,,0.0,,,,
Croatia,2009,,1.6651641887780782e-05,,,,
Croatia,2010,,0.0,,,,
Democratic Republic of Congo,2004,1.2611846455844813,,,,,
Democratic Republic of Congo,2012,0.6481076195022553,,,,,
Djibouti,2002,0.0806240482738853,,,,,
Djibouti,2012,,0.1355088957543484,,,,
Djibouti,2013,,,0.1143671196954687,,,
Djibouti,2017,,,,0.0815672859555773,,
Egypt,1990,0.0149780566095575,,,,,
Egypt,1995,0.0089260232049945,,,,,
Egypt,1999,,0.0046655894866025,,,,
Egypt,2004,,,0.0089205146829864,,,
Egypt,2008,,,0.0084588355426745,,,
Egypt,2010,,,,0.0030479423140551,,
Egypt,2012,,,,0.0023613509842084,,
Egypt,2015,,,,0.0023513602885443,,
Egypt,2017,,,,0.0075895567530662,,
Estonia,1995,,0.0013124479112114,,,,
Estonia,1998,,0.000248527203566,,,,
Estonia,2000,,,0.002890440872955,,,
Estonia,2001,,,0.0033208300066073,,,
Estonia,2002,,,0.0033786845905572,,,
Estonia,2003,,,0.0021872452159559,,,
Estonia,2004,,,0.0014233691545032,,,
Eswatini,1994,1.0318467773481634,,,,,
Eswatini,2000,,0.2540684707738624,,,,
Eswatini,2009,,0.2550545629073842,,,,
Eswatini,2016,,0.136015271794121,,,,
Ethiopia,1995,,0.4026051828376274,,,,
Ethiopia,1999,,0.2283323446999566,,,,
Ethiopia,2004,,0.1136658971770547,,,,
Ethiopia,2010,,0.129805556120212,,,,
Ethiopia,2015,,0.1186829639129966,,,,
Ethiopia - rural,1981,0.3542659028803876,,,,,
Fiji,2002,0.004572558622135,,,,,
Fiji,2008,0.002357449526113,,,,,
Fiji,2013,0.0009212525852504,,,,,
Fiji,2019,,0.0029934537685235,,,,
Gabon,2005,0.0238524820148009,,,,,
Gabon,2017,,0.011189596803385,,,,
Gambia,1998,0.6206970007023482,,,,,
Gambia,2003,,0.2679335445791222,,,,
Gambia,2010,,,0.103250109384141,,,
Gambia,2015,,,,0.0282719490887888,,
Georgia,1996,0.0126319286054706,,,,,
Georgia,1997,,0.0882859855469692,,,,
Georgia,1998,,,0.08973896098816,,,
Georgia,1999,,,0.1010699631374029,,,
Georgia,2000,,,0.1111206544294184,,,
Georgia,2001,,,0.1020456789618718,,,
Georgia,2002,,,0.0435093557797461,,,
Georgia,2003,,,0.0481759869083059,,,
Georgia,2004,,,0.0466378611867157,,,
Georgia,2005,,,0.0474982125913679,,,
Georgia,2006,,,0.0455191612986407,,,
Georgia,2007,,,0.0484877530972472,,,
Georgia,2008,,,0.0406229441962607,,,
Georgia,2009,,,0.0425915997453956,,,
Georgia,2010,,,0.0514401250744027,,,
Georgia,2011,,,0.0507636191516043,,,
Georgia,2012,,,0.0321772155632239,,,
Georgia,2013,,,0.0211371928611719,,,
Georgia,2014,,,0.0162212163308817,,,
Georgia,2015,,,0.0113057166430123,,,
Georgia,2016,,,0.011964931390594,,,
Georgia,2017,,,0.0164880709487788,,,
Georgia,2018,,,0.016087789285279,,,
Georgia,2019,,,0.0107433846670917,,,
Georgia,2020,,,0.0149843324643577,,,
Ghana,1987,0.1893768543286946,,,,,
Ghana,1988,0.177610578490283,,,,,
Ghana,1991,,0.2341563911264449,,,,
Ghana,1998,,0.1621356882221413,,,,
Ghana,2005,,0.1092747052614355,,,,
Ghana,2012,,0.043340147235274,,,,
Ghana,2016,,0.0666514939413789,,,,
Guinea,1991,1.3974758076265417,,,,,
Guinea,1994,,0.287142124149132,,,,
Guinea,2002,,,0.4065643193700255,,,
Guinea,2007,,,,0.3312255057371575,,
Guinea,2012,,,,0.1428988669283214,,
Guinea,2018,,,,,0.0716293468547738,
Guinea-Bissau,1993,,0.2245136730544763,,,,
Guinea-Bissau,2002,,,0.283048142854737,,,
Guinea-Bissau,2010,,,,0.5157588077404074,,
Guinea-Bissau,2018,,,,,0.0686036584092719,
Haiti,2012,,0.1112530371462664,,,,
Hungary,1998,,,,2.505031168796275e-05,,
Hungary,1999,,,,0.0001238703219033,,
Hungary,2000,,,,0.0,,
Hungary,2001,,,,0.0,,
Hungary,2002,,,,0.0,,
Hungary,2003,,,,2.0230549749573644e-05,,
Hungary,2004,,,,0.0,,
Hungary,2005,,,,0.0,,
Hungary,2006,,,,0.0,,
Hungary,2007,,,,0.0,,
India,1977,0.304922457446385,,,,,
India,1983,,0.2436262868459854,,,,
India,1987,,,0.1881496917251069,,,
India,1993,,,,0.1634804066591119,,
India,2004,,,,0.1226094780112886,,
India,2009,,,,0.0925768304459006,,
India,2011,,,,0.0561457288707015,,
India - rural,1977,0.341087646209128,,,,,
India - rural,1983,,0.279438567797133,,,,
India - rural,1987,,,0.2087865593236326,,,
India - rural,1993,,,,0.1872481406072236,,
India - rural,2004,,,,0.1398438560086139,,
India - rural,2009,,,,0.1078794534409475,,
India - rural,2011,,,,0.0658006537778186,,
India - urban,1977,0.176894471269524,,,,,
India - urban,1983,,0.1294646119057745,,,,
India - urban,1987,,,0.1256504853465137,,,
India - urban,1993,,,,0.0965004261117963,,
India - urban,2004,,,,0.0802155197899606,,
India - urban,2009,,,,0.0578496270611398,,
India - urban,2011,,,,0.0349305779937683,,
Indonesia,1984,0.3612459208094707,,,,,
Indonesia,1987,0.3198887364534144,,,,,
Indonesia,1990,0.2119223352662071,,,,,
Indonesia,1993,,0.2052847564838309,,,,
Indonesia,1996,,0.1446853504254256,,,,
Indonesia,1998,,0.2628033467559424,,,,
Indonesia,1999,,0.1071076510173279,,,,
Indonesia,2000,,,0.0942473843091872,,,
Indonesia,2001,,,0.077937070288013,,,
Indonesia,2002,,,0.0392447950734103,,,
Indonesia,2003,,,0.0412605790071104,,,
Indonesia,2004,,,0.0526252617937582,,,
Indonesia,2005,,,,0.0427956107117713,,
Indonesia,2006,,,,0.0669046819330783,,
Indonesia,2007,,,,0.0470290089997301,,
Indonesia,2008,,,,0.0435267531057675,,
Indonesia,2009,,,,0.0341385630858017,,
Indonesia,2010,,,,0.02667875212766,,
Indonesia,2011,,,,,0.0214139394314474,
Indonesia,2012,,,,,0.0167128321620243,
Indonesia,2013,,,,,0.0123067667241065,
Indonesia,2014,,,,,0.0101917710687653,
Indonesia,2015,,,,,,0.0106409474043647
Indonesia,2016,,,,,,0.00877751369245
Indonesia,2017,,,,,,0.0074579664629416
Indonesia,2018,,,,,,0.0056033426474895
Indonesia,2019,,,,,,0.0035916027017644
Indonesia,2020,,,,,,0.0027020596050281
Indonesia,2021,,,,,,0.0029611030131107
Indonesia - rural,1984,0.4211150903756247,,,,,
Indonesia - rural,1987,0.361992373171321,,,,,
Indonesia - rural,1990,0.2478534974377593,,,,,
Indonesia - rural,1993,,0.2479877928739859,,,,
Indonesia - rural,1996,,0.1798112947594185,,,,
Indonesia - rural,1998,,0.3166839781555062,,,,
Indonesia - rural,1999,,0.1272705839821813,,,,
Indonesia - rural,2000,,,0.10967535634171,,,
Indonesia - rural,2001,,,0.0955749918365475,,,
Indonesia - rural,2002,,,0.0542834366125169,,,
Indonesia - rural,2003,,,0.0545452637273772,,,
Indonesia - rural,2004,,,0.0741633911091827,,,
Indonesia - rural,2005,,,,0.0601773087339129,,
Indonesia - rural,2006,,,,0.0926651001280016,,
Indonesia - rural,2007,,,,0.064064036799769,,
Indonesia - rural,2008,,,,0.0575882099817718,,
Indonesia - rural,2009,,,,0.0429138715351487,,
Indonesia - rural,2010,,,,0.0338868498017933,,
Indonesia - rural,2011,,,,,0.0258129600461601,
Indonesia - rural,2012,,,,,0.0189015336874653,
Indonesia - rural,2013,,,,,0.0135620384543912,
Indonesia - rural,2014,,,,,0.0105705511185075,
Indonesia - rural,2015,,,,,,0.0104319863054621
Indonesia - rural,2016,,,,,,0.009836774386898
Indonesia - rural,2017,,,,,,0.0074168725878812
Indonesia - rural,2018,,,,,,0.0057015120100124
Indonesia - rural,2019,,,,,,0.0036476447937543
Indonesia - rural,2020,,,,,,0.0027760794462631
Indonesia - rural,2021,,,,,,0.0025988535402623
Indonesia - urban,1984,0.1839531116646548,,,,,
Indonesia - urban,1987,0.2107308792438179,,,,,
Indonesia - urban,1990,0.1303699702954191,,,,,
Indonesia - urban,1993,,0.1216773439272454,,,,
Indonesia - urban,1996,,0.0854754695808869,,,,
Indonesia - urban,1998,,0.1805977225177961,,,,
Indonesia - urban,1999,,0.077841939004599,,,,
Indonesia - urban,2000,,,0.0729438389174261,,,
Indonesia - urban,2001,,,0.0543485199078943,,,
Indonesia - urban,2002,,,0.0197658054825095,,,
Indonesia - urban,2003,,,0.0245951223732358,,,
Indonesia - urban,2004,,,0.0264588364378394,,,
Indonesia - urban,2005,,,,0.0223433048004618,,
Indonesia - urban,2006,,,,0.0375484535759873,,
Indonesia - urban,2007,,,,0.0282272266088302,,
Indonesia - urban,2008,,,,0.0284965437237901,,
Indonesia - urban,2009,,,,0.0250539202803686,,
Indonesia - urban,2010,,,,0.0194458159271376,,
Indonesia - urban,2011,,,,,0.017118384259473,
Indonesia - urban,2012,,,,,0.0146330620375344,
Indonesia - urban,2013,,,,,0.0111459635256707,
Indonesia - urban,2014,,,,,0.0098509158013509,
Indonesia - urban,2015,,,,,,0.0108239377968543
Indonesia - urban,2016,,,,,,0.0078747808396386
Indonesia - urban,2017,,,,,,0.0074920548544828
Indonesia - urban,2018,,,,,,0.0055240707760708
Indonesia - urban,2019,,,,,,0.0035475428166651
Indonesia - urban,2020,,,,,,0.0026453970054225
Indonesia - urban,2021,,,,,,0.0032311619250384
Iran,1986,0.0205503969262332,,,,,
Iran,1990,0.0191034864271647,,,,,
Iran,1994,0.0072052081964653,,,,,
Iran,1998,0.0055528276659186,,,,,
Iran,2005,,0.0014146207211062,,,,
Iran,2006,,0.0012512920823623,,,,
Iran,2009,,0.0043147696644295,,,,
Iran,2013,,0.0003970700513441,,,,
Iran,2014,,0.0009604800319,,,,
Iran,2015,,0.0006998535642551,,,,
Iran,2016,,0.0007570332446475,,,,
Iran,2017,,0.0006867994208351,,,,
Iran,2018,,0.0012471114265577,,,,
Iran,2019,,0.0017016142714815,,,,
Iraq,2006,0.0027709231466185,,,,,
Iraq,2012,0.0029456168940691,,,,,
Jamaica,1988,0.0203153038860455,,,,,
Jamaica,1990,,0.0111863675491034,,,,
Jamaica,1993,0.0324711350060318,,,,,
Jamaica,1996,,0.0105365090537966,,,,
Jamaica,1999,,0.0085165040088775,,,,
Jamaica,2002,,0.0104954335939312,,,,
Jamaica,2004,,0.004503926024005,,,,
Jordan,1986,0.0,,,,,
Jordan,1992,0.006340521823271,,,,,
Jordan,1997,0.003554038305668,,,,,
Jordan,2002,,0.0017827188782039,,,,
Jordan,2006,,,0.0005658115973724,,,
Jordan,2008,,,,0.0001539271099275,,
Jordan,2010,,,,0.0003208398537812,,
Kazakhstan,1996,,0.0201198005385527,,,,
Kazakhstan,2001,,,0.0279532049562767,,,
Kazakhstan,2002,,,0.0140617780192277,,,
Kazakhstan,2003,,,0.0088772784870006,,,
Kazakhstan,2004,,,0.0033202683678056,,,
Kazakhstan,2005,,,,0.0164648679382349,,
Kazakhstan,2006,,,,0.0009299848478477,,
Kazakhstan,2007,,,,0.0003103554197457,,
Kazakhstan,2008,,,,4.463012492136382e-06,,
Kazakhstan,2009,,,,0.0001203402905094,,
Kazakhstan,2010,,,,0.0001544331981186,,
Kazakhstan,2011,,,,5.419241902014074e-05,,
Kazakhstan,2012,,,,3.9789990338843695e-05,,
Kazakhstan,2013,,,,5.088531606778495e-05,,
Kazakhstan,2014,,,,7.083767754117474e-06,,
Kazakhstan,2015,,,,8.210898715943619e-06,,
Kazakhstan,2016,,,,3.777544489438778e-05,,
Kazakhstan,2017,,,,6.819410425572733e-05,,
Kazakhstan,2018,,,,8.112280249567393e-06,,
Kenya,1992,0.1773152018029379,,,,,
Kenya,1994,,0.1700953022112622,,,,
Kenya,1997,,,0.1311878081582792,,,
Kenya,2005,,,,0.2454045538409355,,
Kenya,2015,,,,0.1619053428925595,,
Kiribati,2006,0.0435070262924302,,,,,
Kiribati,2019,,0.0024720867795386,,,,
Kosovo,2003,0.0023765475903155,,,,,
Kosovo,2005,0.0090546229075412,,,,,
Kosovo,2006,0.0057526164541807,,,,,
Kosovo,2009,0.0061019299884219,,,,,
Kosovo,2010,0.0043839244411461,,,,,
Kosovo,2011,0.0020784032454576,,,,,
Kosovo,2012,,0.000890907738564,,,,
Kosovo,2013,,0.0010674328877779,,,,
Kosovo,2014,,0.0025417604641371,,,,
Kosovo,2015,,0.0012081962795466,,,,
Kosovo,2016,,0.0020926348283606,,,,
Kosovo,2017,,0.0027918696659362,,,,
Kyrgyzstan,2000,,0.1160907116033032,,,,
Kyrgyzstan,2001,,0.0922071064947552,,,,
Kyrgyzstan,2002,,0.087665143477367,,,,
Kyrgyzstan,2003,,0.0573023153554104,,,,
Kyrgyzstan,2004,,,0.0258622118314939,,,
Kyrgyzstan,2005,,,0.0270401763401123,,,
Kyrgyzstan,2006,,,0.014917858676717,,,
Kyrgyzstan,2007,,,0.0173621656651385,,,
Kyrgyzstan,2008,,,0.0067536875420481,,,
Kyrgyzstan,2009,,,0.0033144110779594,,,
Kyrgyzstan,2010,,,0.0148247328261058,,,
Kyrgyzstan,2011,,,0.0017340952429374,,,
Kyrgyzstan,2012,,,0.0081031857657008,,,
Kyrgyzstan,2013,,,0.0040636072237048,,,
Kyrgyzstan,2014,,,0.0019835704690049,,,
Kyrgyzstan,2015,,,0.0043013363993024,,,
Kyrgyzstan,2016,,,0.0022177700683144,,,
Kyrgyzstan,2017,,,0.0023959241346966,,,
Kyrgyzstan,2018,,,0.0011352055492912,,,
Kyrgyzstan,2019,,,0.002540947055566,,,
Kyrgyzstan,2020,,,0.0019303085249023,,,
Laos,1992,0.0870910000850127,,,,,
Laos,1997,0.1994852820477611,,,,,
Laos,2002,0.0930187282610472,,,,,
Laos,2007,0.0747179981389006,,,,,
Laos,2012,,0.0363832745815025,,,,
Laos,2018,,0.021946158227909,,,,
Latvia,1997,,0.0069844067962504,,,,
Latvia,1998,,0.0051407756095713,,,,
Latvia,2002,,0.0028769336230653,,,,
Latvia,2003,,0.0011444800740072,,,,
Latvia,2004,,0.0006131253271162,,,,
Latvia,2007,,2.4917251024534884e-05,,,,
Latvia,2008,,3.83248469710623e-05,,,,
Latvia,2009,,0.0004905029510794,,,,
Lebanon,2011,0.0,,,,,
Lesotho,1986,0.4179841936763557,,,,,
Lesotho,1994,,0.5521348258046794,,,,
Lesotho,2002,,,0.5965913087192666,,,
Lesotho,2017,,,,0.134115346295125,,
Liberia,2007,0.4722668823901334,,,,,
Liberia,2014,,0.1767023928368468,,,,
Liberia,2016,,0.1974915554874609,,,,
Lithuania,1996,,0.0,,,,
Lithuania,1998,,,0.0006733755399512,,,
Lithuania,1999,,,0.0005032571237206,,,
Lithuania,2000,,,0.0003256109465318,,,
Lithuania,2001,,,0.0017655931053648,,,
Lithuania,2002,,,0.0007999348417658,,,
Lithuania,2003,,,0.0003779331242021,,,
Lithuania,2004,,,0.0003031978487127,,,
Lithuania,2008,,,0.0003330942620414,,,
Madagascar,1980,0.2640094935116173,,,,,
Madagascar,1993,,0.4806640848087734,,,,
Madagascar,1997,,,0.4396409619657394,,,
Madagascar,1999,,,0.4170858663207903,,,
Madagascar,2001,,,,0.5487456517164023,,
Madagascar,2005,,,,0.4520873358943614,,
Madagascar,2010,,,,0.5983900730562096,,
Madagascar,2012,,,,0.660278209454962,,
Malawi,1997,0.3429912280828051,,,,,
Malawi,2004,,0.4517707397760915,,,,
Malawi,2010,,0.5197290216934047,,,,
Malawi,2016,,0.4178652765327615,,,,
Malawi,2019,,0.4790260994189779,,,,
Maldives,2002,0.0166263457315951,,,,,
Maldives,2009,,0.0085198599389416,,,,
Maldives,2016,,,0.0,,,
Maldives,2019,,,,0.0,,
Mali,1994,0.9671048590324,,,,,
Mali,2001,,0.3436420240543507,,,,
Mali,2006,,,0.258096126797127,,,
Mali,2009,,,0.2123759221633459,,,
Mali,2018,,,,0.0412237630997833,,
Marshall Islands,2019,0.0018698340954295,,,,,
Mauritania,1987,0.2898395334821227,,,,,
Mauritania,1993,,0.1909806047463974,,,,
Mauritania,1995,,,0.0851548546459521,,,
Mauritania,2000,,,,0.0727235506101766,,
Mauritania,2004,,,,0.0562612144227401,,
Mauritania,2008,,,,0.0364101070557996,,
Mauritania,2014,,,,0.0179944850161666,,
Mauritius,2006,0.0009142127292568,,,,,
Mauritius,2012,0.0012052289927911,,,,,
Mauritius,2017,0.0002867566952862,,,,,
Micronesia (country),2005,,0.0203572001967506,,,,
Micronesia (country),2013,,,0.0868285738223764,,,
Moldova,1997,0.0643985937280448,,,,,
Moldova,1998,0.1238946187559028,,,,,
Moldova,1999,0.1704470932935169,,,,,
Moldova,2000,0.1469930600312656,,,,,
Moldova,2001,0.1039432570132193,,,,,
Moldova,2002,0.0482830022100748,,,,,
Moldova,2003,0.0164009169784019,,,,,
Moldova,2004,0.022842168992733,,,,,
Moldova,2005,,0.041863598988548,,,,
Moldova,2006,,,0.0085315492639056,,,
Moldova,2007,,,0.003634667466819,,,
Moldova,2008,,,0.0028908340514071,,,
Moldova,2009,,,0.0016798505474647,,,
Moldova,2010,,,0.0012945021842996,,,
Moldova,2011,,,0.0004657110593002,,,
Moldova,2012,,,0.0003736553201455,,,
Moldova,2013,,,0.0001364404733118,,,
Moldova,2014,,,0.0,,,
Moldova,2015,,,3.4981726786773e-05,,,
Moldova,2016,,,0.0005491889299961,,,
Moldova,2017,,,1.5029994039736085e-05,,,
Moldova,2018,,,9.747668302000194e-06,,,
Moldova,2019,,,2.257005427977508e-05,,,
Mongolia,1995,0.0309034679282468,,,,,
Mongolia,1998,0.0981675885016946,,,,,
Mongolia,2002,,0.0265374811970807,,,,
Mongolia,2007,,,0.0022853592939125,,,
Mongolia,2010,,,,0.0011357168337318,,
Mongolia,2011,,,,0.0006184150706426,,
Mongolia,2012,,,,0.0006285803091584,,
Mongolia,2014,,,,0.000305447847743,,
Mongolia,2016,,,,0.0007040209438871,,
Mongolia,2018,,,,0.0006326063666464,,
Montenegro,2005,0.0007371645460809,,,,,
Montenegro,2006,0.0,,,,,
Montenegro,2007,0.0002007378727186,,,,,
Montenegro,2008,0.0004309524425391,,,,,
Montenegro,2009,0.0,,,,,
Montenegro,2010,0.0,,,,,
Montenegro,2011,0.0010039560406337,,,,,
Montenegro,2012,0.0068323954480286,,,,,
Montenegro,2013,0.0024184021284213,,,,,
Montenegro,2014,0.0,,,,,
Morocco,1984,0.0278191141986764,,,,,
Morocco,1990,0.0051166113950437,,,,,
Morocco,1998,0.0169206672774373,,,,,
Morocco,2000,,0.0152204351522997,,,,
Morocco,2006,,0.0068353655805427,,,,
Morocco,2013,,0.0019748328985716,,,,
Mozambique,1996,0.8932040577647465,,,,,
Mozambique,2002,0.6648649122931362,,,,,
Mozambique,2008,0.5141581316935596,,,,,
Mozambique,2014,0.4493868501017201,,,,,
Myanmar,2015,0.0138014990328122,,,,,
Myanmar,2017,0.0024467786980349,,,,,
Namibia,2003,,0.1497573330815728,,,,
Namibia,2009,,0.0945650800078253,,,,
